,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch.1,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
885,885.0,82.5952380952381,0.3633642635458991,-0.00039006065453092866,0.14322620041313622,885.0,82.5952380952381,0.3633642635458991,-0.00039006065453092866,0.14322620041313622,0.528982012022134,0.5171401096323698,0.5445352257353488
886,886.0,82.7904761904762,0.3632989825776645,-0.0010990221665373716,0.14213579190309555,886.0,82.7904761904762,0.3632989825776645,-0.0010990221665373716,0.14213579190309555,0.5199512788949299,0.5059978536869294,0.5531444665331172
887,887.0,83.08571428571429,0.36243024605228785,-0.002036866764227529,0.1401156033596822,887.0,83.08571428571429,0.36243024605228785,-0.002036866764227529,0.1401156033596822,0.5135956335323589,0.5177796796549561,0.5040957674704768
888,888.0,82.6952380952381,0.3679880194699481,0.002186210295451524,0.14252808388393548,888.0,82.6952380952381,0.3679880194699481,0.002186210295451524,0.14252808388393548,0.5459049254957175,0.5336679328828821,0.564091988180983
889,889.0,82.66666666666667,0.3657072027779761,0.002347945519589938,0.14281012350391767,889.0,82.66666666666667,0.3657072027779761,0.002347945519589938,0.14281012350391767,0.5088284107900917,0.5222801241708803,0.49534916941605023
890,890.0,83.26190476190476,0.35807637403124853,-0.0015909606539422385,0.13897218556205426,890.0,83.26190476190476,0.35807637403124853,-0.0015909606539422385,0.13897218556205426,0.5277108454074054,0.5558622172952116,0.49869682553926725
891,891.0,83.24761904761904,0.35610891802538014,-0.0031333340258293163,0.1389955995473123,891.0,83.24761904761904,0.35610891802538014,-0.0031333340258293163,0.1389955995473123,0.5147726425892402,0.49801276172350906,0.5402193040959073
892,892.0,82.84285714285716,0.36147840942939125,-0.0014647774107399572,0.14168240104260893,892.0,82.84285714285716,0.36147840942939125,-0.0014647774107399572,0.14168240104260893,0.5132785701330875,0.5095858119962499,0.5231767331900977
893,893.0,82.95238095238095,0.3585545073463803,-0.0023245182259096853,0.14094371659982774,893.0,82.95238095238095,0.3585545073463803,-0.0023245182259096853,0.14094371659982774,0.5356237808565167,0.555076735638434,0.5190274355356177
894,894.0,82.14285714285714,0.368705428767772,-0.0003155682883447147,0.14638997664905723,894.0,82.14285714285714,0.368705428767772,-0.0003155682883447147,0.14638997664905723,0.5382650732261792,0.5463777217426047,0.5365936649259245
895,895.0,82.97142857142859,0.35778117984533314,2.9553570740276424e-05,0.14074304910926588,895.0,82.97142857142859,0.35778117984533314,2.9553570740276424e-05,0.14074304910926588,0.5526029920748686,0.5923411629404551,0.5134324006744829
896,896.0,82.8190476190476,0.3608620782977058,0.0005859753673097955,0.14171130270759263,896.0,82.8190476190476,0.3608620782977058,0.0005859753673097955,0.14171130270759263,0.5210958332846067,0.5089681805736648,0.5496504551477341
897,897.0,83.33809523809524,0.35377730923607237,0.0008212853270981808,0.13840784988445895,897.0,83.33809523809524,0.35377730923607237,0.0008212853270981808,0.13840784988445895,0.5204379320849395,0.5091309250973117,0.5458279892175534
898,898.0,83.28095238095239,0.35683574443771715,-0.004698181500924459,0.13892150012652077,898.0,83.28095238095239,0.35683574443771715,-0.004698181500924459,0.13892150012652077,0.5009389704382796,0.49751718869365935,0.4935486907704856
899,899.0,82.81428571428572,0.3625986788613456,0.0014442855646567571,0.14177909994763982,899.0,82.81428571428572,0.3625986788613456,0.0014442855646567571,0.14177909994763982,0.5256266720580145,0.5023708047812425,0.5570155369546751
900,900.0,82.7904761904762,0.36277906577643887,-0.0015114092209509429,0.14191486043234663,900.0,82.7904761904762,0.36277906577643887,-0.0015114092209509429,0.14191486043234663,0.5317537352436558,0.5285122023290976,0.5399647718227896
901,901.0,83.34285714285714,0.3583848592837651,-0.0016660566651040562,0.13833375838469888,901.0,83.34285714285714,0.3583848592837651,-0.0016660566651040562,0.13833375838469888,0.5191175150083163,0.5277814475072327,0.5194054446085579
902,902.0,82.57142857142857,0.3646078781741005,-0.0009514599681965113,0.1432698211556389,902.0,82.57142857142857,0.3646078781741005,-0.0009514599681965113,0.1432698211556389,0.5267890021377342,0.5401623169203885,0.5296337172041458
903,903.0,83.21904761904761,0.35651246966634476,-0.001954608372545667,0.13933287169252115,903.0,83.21904761904761,0.35651246966634476,-0.001954608372545667,0.13933287169252115,0.512857755821979,0.5148272227551308,0.5215906207385065
904,904.0,83.42380952380952,0.3524307798090435,0.0012076621366043858,0.1378806770543257,904.0,83.42380952380952,0.3524307798090435,0.0012076621366043858,0.1378806770543257,0.5142272521414103,0.5042418083660897,0.5387857952741226
905,905.0,83.0047619047619,0.3627518158157667,-0.000983474673614614,0.14080070353192933,905.0,83.0047619047619,0.3627518158157667,-0.000983474673614614,0.14080070353192933,0.521748474099312,0.49841746906098955,0.5552592712650787
906,906.0,82.67142857142856,0.36360766199940725,0.002373480714857571,0.1430860916596083,906.0,82.67142857142856,0.36360766199940725,0.002373480714857571,0.1430860916596083,0.5188798281888652,0.5207913308864215,0.5263158441612087
907,907.0,82.91428571428571,0.36118381100609187,0.004072039889083,0.1412557089044934,907.0,82.91428571428571,0.36118381100609187,0.004072039889083,0.1412557089044934,0.5327846573362314,0.545282467053807,0.5227805411511158
908,908.0,82.90476190476188,0.363056713776929,-0.0005002597100323061,0.14131116831125246,908.0,82.90476190476188,0.363056713776929,-0.0005002597100323061,0.14131116831125246,0.5133383435699148,0.47212984077203446,0.5638266595730589
909,909.0,83.04285714285714,0.36026211742843894,0.001551778799188985,0.14046307479270861,909.0,83.04285714285714,0.36026211742843894,0.001551778799188985,0.14046307479270861,0.5173154927473657,0.5082125354128891,0.5402848998740101
910,910.0,83.3047619047619,0.3608812148258799,-0.00050325267868383,0.13868085682392117,910.0,83.3047619047619,0.3608812148258799,-0.00050325267868383,0.13868085682392117,0.5312897961574539,0.5338914672727145,0.5263997806089128
911,911.0,83.49999999999997,0.3523308382041398,0.0004689425895256571,0.13729808052380874,911.0,83.49999999999997,0.3523308382041398,0.0004689425895256571,0.13729808052380874,0.546166246980607,0.5337886350712533,0.5658421517602719
912,912.0,83.02857142857142,0.3568729338135038,-0.00014541724457272967,0.14054202331318733,912.0,83.02857142857142,0.3568729338135038,-0.00014541724457272967,0.14054202331318733,0.5224582731545195,0.5208165403322413,0.5231045710936295
913,913.0,82.69999999999999,0.362121806993371,-0.0008085476257616524,0.1426143037031094,913.0,82.69999999999999,0.362121806993371,-0.0008085476257616524,0.1426143037031094,0.5057669700442486,0.49200230331366995,0.5366319843472603
914,914.0,83.14285714285715,0.3568029597600301,4.135147056410466e-05,0.13979323569720697,914.0,83.14285714285715,0.3568029597600301,4.135147056410466e-05,0.13979323569720697,0.49927401819081246,0.4940377267334365,0.5072629929164648
915,915.0,83.18095238095236,0.3546022948821386,0.0003752763077971381,0.13948753014632628,915.0,83.18095238095236,0.3546022948821386,0.0003752763077971381,0.13948753014632628,0.5093460691322752,0.513562442520868,0.5136411429560382
916,916.0,83.15238095238095,0.3546801556022395,0.003349082117634148,0.13962498966498033,916.0,83.15238095238095,0.3546801556022395,0.003349082117634148,0.13962498966498033,0.5133677772566,0.5110407001716157,0.5165918477739431
917,917.0,83.11428571428571,0.36020355933620807,-0.0013299221829289477,0.14006724811522728,917.0,83.11428571428571,0.36020355933620807,-0.0013299221829289477,0.14006724811522728,0.5220753100603492,0.4946903801392966,0.560944871210625
918,918.0,83.17142857142858,0.357379053064755,0.0011767296049566456,0.13958480549355345,918.0,83.17142857142858,0.357379053064755,0.0011767296049566456,0.13958480549355345,0.5437861504781761,0.5210804417460765,0.5784970420916904
919,919.0,83.76190476190477,0.3471613628126326,0.0006984857044049669,0.13584676402310528,919.0,83.76190476190477,0.3471613628126326,0.0006984857044049669,0.13584676402310528,0.5122241160281911,0.5590365332735965,0.4542036583257763
920,920.0,83.15238095238095,0.3556506864683967,-0.0014219642682444331,0.13974587277216566,920.0,83.15238095238095,0.3556506864683967,-0.0014219642682444331,0.13974587277216566,0.5336160952856662,0.5338132860799822,0.5362297830395825
921,921.0,83.24285714285715,0.35658183783008934,0.0029234345942025903,0.13898246201234196,921.0,83.24285714285715,0.35658183783008934,0.0029234345942025903,0.13898246201234196,0.5331067530395784,0.5754566579422837,0.49053163599535937
922,922.0,83.36666666666667,0.354741702295485,-0.002576268453860552,0.13826071941888043,922.0,83.36666666666667,0.354741702295485,-0.002576268453860552,0.13826071941888043,0.5186835272662098,0.49847434986753875,0.5627701957976172
923,923.0,82.65238095238095,0.3663236313036509,-0.0005127835442267666,0.1429141568420898,923.0,82.65238095238095,0.3663236313036509,-0.0005127835442267666,0.1429141568420898,0.5188233378899751,0.4932804062613881,0.5520129943663201
924,924.0,83.02857142857141,0.3558925891660508,-0.002583081696448567,0.14057071473768773,924.0,83.02857142857141,0.3558925891660508,-0.002583081696448567,0.14057071473768773,0.53821138903919,0.5315126848187441,0.5560167481688837
925,925.0,82.6952380952381,0.3590100788814681,-0.00012377935701182562,0.14261760193003076,925.0,82.6952380952381,0.3590100788814681,-0.00012377935701182562,0.14261760193003076,0.4993304702147092,0.4819146159261152,0.5238579159098167
926,926.0,83.28095238095239,0.35333811069812093,0.0005899512652485085,0.13876570021822335,926.0,83.28095238095239,0.35333811069812093,0.0005899512652485085,0.13876570021822335,0.5271266356244843,0.5494774464809847,0.5052406406244166
927,927.0,83.28571428571429,0.35603391318094163,-0.003392850950182881,0.13881602501230578,927.0,83.28571428571429,0.35603391318094163,-0.003392850950182881,0.13881602501230578,0.5210482820368041,0.513352230844491,0.5381425745991253
928,928.0,83.86666666666666,0.34778537420147937,-0.0013190226260395188,0.1349101702294179,928.0,83.86666666666666,0.34778537420147937,-0.0013190226260395188,0.1349101702294179,0.5118071396806818,0.4738655430274183,0.5646190996103501
929,929.0,82.87619047619049,0.3586865606591814,-0.0009890081311265575,0.14140881527321675,929.0,82.87619047619049,0.3586865606591814,-0.0009890081311265575,0.14140881527321675,0.5150289546245018,0.5039827733326185,0.5294941368360209
930,930.0,83.76190476190476,0.35121124050446917,-0.0003092869225712142,0.13558660646208692,930.0,83.76190476190476,0.35121124050446917,-0.0003092869225712142,0.13558660646208692,0.5100376756197319,0.5091870879133152,0.5238027298384393
931,931.0,83.29523809523809,0.35600922141756325,0.0003748167047188334,0.13870305228020463,931.0,83.29523809523809,0.35600922141756325,0.0003748167047188334,0.13870305228020463,0.5101274564587411,0.5052264127341527,0.5154706212512973
932,932.0,82.96666666666667,0.35425161345232103,-0.0011196751112029523,0.1409907690052475,932.0,82.96666666666667,0.35425161345232103,-0.0011196751112029523,0.1409907690052475,0.5339996639045174,0.515468228758808,0.5687520889362611
933,933.0,83.07142857142858,0.3543987517243339,-4.700374000128953e-05,0.14017900850517404,933.0,83.07142857142858,0.3543987517243339,-4.700374000128953e-05,0.14017900850517404,0.5040854766693506,0.49914439459994525,0.5175769494169393
934,934.0,83.32857142857144,0.3535644298252605,0.0042429972910100295,0.1384876364625635,934.0,83.32857142857144,0.3535644298252605,0.0042429972910100295,0.1384876364625635,0.5389643513737509,0.537533115319493,0.5394721669496682
935,935.0,83.86666666666667,0.34801230642909087,0.002097300530278243,0.1350093705682527,935.0,83.86666666666667,0.34801230642909087,0.002097300530278243,0.1350093705682527,0.5178205468039971,0.5129098688917353,0.5282215657684382
936,936.0,83.20952380952383,0.35496817955516624,0.001926556134507762,0.13924905707509735,936.0,83.20952380952383,0.35496817955516624,0.001926556134507762,0.13924905707509735,0.5445110054599808,0.566402079172977,0.5242435201896674
937,937.0,83.41428571428571,0.3547613614740826,-0.002801955373514257,0.13784305501835684,937.0,83.41428571428571,0.3547613614740826,-0.002801955373514257,0.13784305501835684,0.5027943526255081,0.47566363068353323,0.5490966562063423
938,938.0,83.39999999999999,0.34909407881611865,-0.0002193718463892048,0.13798572455772332,938.0,83.39999999999999,0.34909407881611865,-0.0002193718463892048,0.13798572455772332,0.5074535244756834,0.519837600111815,0.4998446009474218
939,939.0,83.72380952380952,0.351578922940152,-0.0016981532900106377,0.13590320475860715,939.0,83.72380952380952,0.351578922940152,-0.0016981532900106377,0.13590320475860715,0.5263036884393584,0.504236144218453,0.562505645533067
940,940.0,83.49047619047619,0.3539712874009496,0.002188133340328915,0.13736156721271214,940.0,83.49047619047619,0.3539712874009496,0.002188133340328915,0.13736156721271214,0.5458989915835991,0.5613705609835641,0.5309691852840805
941,941.0,83.0,0.3587269895530882,0.004430421187054513,0.14058646729304675,941.0,83.0,0.3587269895530882,0.004430421187054513,0.14058646729304675,0.5136565308297664,0.49238020567078505,0.5464034367878858
942,942.0,83.3809523809524,0.35307301475320535,-0.0009052178607810097,0.1381166023037263,942.0,83.3809523809524,0.35307301475320535,-0.0009052178607810097,0.1381166023037263,0.5317930196390386,0.5774565009416845,0.48629770112977816
943,943.0,83.57619047619048,0.35116613356981957,-0.0016635664926753137,0.13671334047651001,943.0,83.57619047619048,0.35116613356981957,-0.0016635664926753137,0.13671334047651001,0.5218992430593306,0.49353377714722246,0.5636015886140879
944,944.0,83.69047619047618,0.3479625245332717,-0.0031855883043081863,0.1360870333441666,944.0,83.69047619047618,0.3479625245332717,-0.0031855883043081863,0.1360870333441666,0.533590513933924,0.5099516680675461,0.5590982731765474
945,945.0,83.50952380952381,0.35039804583504086,-0.002965786583366843,0.13742472737282507,945.0,83.50952380952381,0.35039804583504086,-0.002965786583366843,0.13742472737282507,0.5312986389416138,0.5664486687817073,0.4910709198502691
946,946.0,83.17619047619048,0.35461066497791377,-0.001320596132959633,0.13952209150862124,946.0,83.17619047619048,0.35461066497791377,-0.001320596132959633,0.13952209150862124,0.5526347013272805,0.5481093553848974,0.5626675193342022
947,947.0,83.55714285714286,0.3522264691307431,0.0029562866320567336,0.1371213574487538,947.0,83.55714285714286,0.3522264691307431,0.0029562866320567336,0.1371213574487538,0.5105282620489527,0.5182882562913521,0.5075800164968098
948,948.0,83.60952380952382,0.34953167411543073,0.0007453144219304805,0.13659777989628763,948.0,83.60952380952382,0.34953167411543073,0.0007453144219304805,0.13659777989628763,0.5473844475625808,0.5786065622421216,0.5036998310638774
949,949.0,83.27142857142856,0.35417087919371465,-0.0002720478755377525,0.13865842308281429,949.0,83.27142857142856,0.35417087919371465,-0.0002720478755377525,0.13865842308281429,0.5054539215982736,0.4861446173365678,0.53548258739041
950,950.0,83.74285714285715,0.34804714062951864,0.0013403811664098523,0.13566213132228166,950.0,83.74285714285715,0.34804714062951864,0.0013403811664098523,0.13566213132228166,0.5140072077183822,0.47187375747747257,0.5778276362668129
951,951.0,83.70952380952382,0.3486330705285073,-0.0017516200004943638,0.13595983060236486,951.0,83.70952380952382,0.3486330705285073,-0.0017516200004943638,0.13595983060236486,0.5410095875905275,0.5602772209362215,0.5292494038042372
952,952.0,83.45238095238095,0.3504749724715948,-0.00019171004653685227,0.13775189906890903,952.0,83.45238095238095,0.3504749724715948,-0.00019171004653685227,0.13775189906890903,0.5281434554940153,0.5613396873901075,0.5008739015565544
953,953.0,83.52380952380952,0.35313902414980386,-0.0005831200159376477,0.13732117853420117,953.0,83.52380952380952,0.35313902414980386,-0.0005831200159376477,0.13732117853420117,0.5251177775587791,0.4894914105993274,0.5663675119170476
